,HTVar,FTVar,HTmean,FTmean,FTbin1,FTbin2,FTbin3,FTbin4,FTbin5,FTbin6,FTbin7,FTbin8,FTbin9,FTbin10,HTbin1,HTbin2,HTbin3,HTbin4,HTbin5,HTbin6
187,0.0336578450948797,0.00493175163791685,0.33678348520343143,0.10252540478023583,0.05710868671125832,0.291068684113687,0.1967768469814057,0.17894560252830272,0.14673571876961708,0.09542286295646904,0.033156914951187305,0.0007846829880728183,0.0,0.0,0.2681397060415178,0.7318440591380393,1.6234820442885905e-05,0.0,0.0,0.0
188,0.022177075118799933,0.008797378402772586,0.38901173158924346,0.18443104913929534,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
189,0.2178339614213075,0.0055849566797127785,0.45292761725745984,0.09163961151411684,0.14953328045878836,0.21816850710755906,0.2334817887865292,0.17558416204014402,0.11396498078213654,0.07180769934720273,0.029528399731560007,0.007931181746080165,0.0,0.0,0.29015923372582514,0.5415776950765664,0.15844060765053994,0.009822463547068514,0.0,0.0
190,0.1441039664467387,0.0021911247160495335,0.7254663140606654,0.037141403333864884,0.3741165565983085,0.3207044374927587,0.19708029197080293,0.07982852508399954,0.023519870235198703,0.004750318618931757,0.0,0.0,0.0,0.0,0.04460665044606652,0.5519638512339242,0.3958985053875565,0.007530992932452786,0.0,0.0
191,0.05121441338174469,0.002816411339987981,0.4730379426258035,0.06721846382869041,0.09310113864701942,0.4474212993971869,0.2672471533824514,0.10381781647689216,0.04822505023442733,0.024112525117213658,0.015405224380442062,0.0006697923643670463,0.0,0.0,0.06496985934360347,0.9068988613529806,0.02813127930341594,0.0,0.0,0.0
192,0.014316676355283579,0.0048052589228883506,0.13256855105018045,0.07215717310695104,0.1911357340720221,0.3250230840258541,0.21329639889196675,0.12003693444136658,0.07756232686980609,0.04339796860572484,0.024930747922437674,0.004616805170821792,0.0,0.0,0.9159741458910434,0.0840258541089566,0.0,0.0,0.0,0.0
193,0.055476773894344356,0.001668633889973871,1.0000000000000002,0.1338963462155632,0.0,0.0,0.25,0.375,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,1.0,0.0021264784971408864,0.6174697823756665,0.047007329848095095,0.2270831171526409,0.456303828992425,0.17185846217702605,0.09434471308498496,0.05040987859292311,0.0,0.0,0.0,0.0,0.0,0.37358098993462696,0.3679568330393276,0.09689737470167063,0.07193109888969597,0.07074815814050016,0.015710283283179412
195,0.017944060269190855,0.00017059438308763647,0.21228271044375152,0.11493698163889396,0.0027624309392265192,0.0055248618784530384,0.2997237569060773,0.6464088397790055,0.04558011049723757,0.0,0.0,0.0,0.0,0.0,0.7058011049723757,0.29281767955801097,0.0,0.0013812154696132596,0.0,0.0
196,0.10947257528808527,0.0013482806178844312,0.37802443295480986,0.06161849189182193,0.13125590179414542,0.307837582625118,0.3937677053824363,0.1652502360717658,0.0018885741265344664,0.0,0.0,0.0,0.0,0.0,0.36827195467422097,0.5646836638338055,0.06704438149197356,0.0,0.0,0.0
197,0.11198074908842907,0.004745198535047809,0.5816781641931581,0.10890080181115205,0.031055900621118005,0.2567287784679089,0.2484472049689441,0.16977225672877844,0.13043478260869565,0.13457556935817805,0.028985507246376805,0.0,0.0,0.0,0.11387163561076605,0.7101449275362319,0.17598343685300208,0.0,0.0,0.0
198,0.15500761305041877,0.001549243564451197,0.25931252411457933,0.029847872352567376,0.39255794829624296,0.3757810262924104,0.16561795607897267,0.05615312887759822,0.008450869683331008,0.0014390707714447245,0.0,0.0,0.0,0.0,0.4569490231205809,0.5201212931078789,0.022929683771540168,0.0,0.0,0.0
199,0.060972110809820346,0.0024465306237484233,0.3331094440489611,0.05129948358268459,0.2384964355152301,0.373298768632534,0.2326636422553467,0.10434219053791316,0.036292935839274135,0.013609850939727802,0.0012961762799740765,0.0,0.0,0.0,0.3609850939727803,0.6338302009073234,0.005184705119896306,0.0,0.0,0.0
200,0.036061896738346595,0.004706608024217615,0.47085701020381127,0.17178288638574948,0.014526438117373619,0.06333527019174898,0.0979081929110982,0.16240557815223708,0.2187681580476467,0.26263800116211505,0.1769320162696107,0.0034863451481696693,0.0,0.0,0.04125508425334108,0.9439279488669381,0.01481696687972109,0.0,0.0,0.0
202,0.10358858174525855,0.0019357498512331459,0.4839493439184212,0.04291399034986708,0.3218193520703712,0.3135593220338983,0.2319244797253809,0.12400772366444968,0.008689122505900022,0.0,0.0,0.0,0.0,0.0,0.13806050203818926,0.7769791890152328,0.08496030894657798,0.0,0.0,0.0
203,0.04969873243735245,0.0019299219476431341,0.21328186045442388,0.037842278128986245,0.3274738596757085,0.39824215790271256,0.17457190483406576,0.07728443703591452,0.015305349295347782,0.006667676920745568,0.0004546143355053796,0.0,0.0,0.0,0.572359448401273,0.4276405515987271,0.0,0.0,0.0,0.0
204,0.14286523973343188,0.0021998077082243553,0.8818288596868449,0.15985318770924364,0.0020854678496428545,0.020077169576875286,0.11924225579316808,0.2561201578270442,0.3175433624717517,0.25247240569979434,0.03214672392620205,0.0003124568555214033,0.0,0.0,0.0055006939448767975,0.3454028876826601,0.6038410393913631,0.04397648580501239,0.0012788931760876045,0.0
205,0.0702677135258415,0.0028844310680772077,0.5414448012340651,0.14670115317162538,0.0,0.04672897196261682,0.17757009345794392,0.3271028037383177,0.2429906542056075,0.16822429906542055,0.037383177570093455,0.0,0.0,0.0,0.02803738317757009,0.8691588785046729,0.102803738317757,0.0,0.0,0.0
206,0.018565321002892942,0.0013222099455805713,0.14027011976974413,0.019844936727823136,0.4776119402985074,0.4116915422885572,0.07213930348258707,0.021766169154228857,0.00746268656716418,0.008084577114427859,0.0012437810945273634,0.0,0.0,0.0,0.8936567164179104,0.10634328358208957,0.0,0.0,0.0,0.0
207,0.0629605191486906,0.006877785176597603,0.2418880009120154,0.1302203769289304,0.07106598984771574,0.13282571912013535,0.24534686971235195,0.15143824027072758,0.12267343485617598,0.15905245346869712,0.10152284263959392,0.016074450084602367,0.0,0.0,0.6429780033840947,0.34856175972927245,0.008460236886632827,0.0,0.0,0.0
208,0.020011323883437276,0.0028969159502285477,0.1685976208450221,0.06571617121658599,0.2804232804232804,0.15873015873015872,0.2513227513227513,0.2724867724867725,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.1851851851851852,0.0,0.0,0.0,0.0
209,0.0316852676852032,0.0056829962776388365,0.26263373499099335,0.16145418268229134,0.02561117578579744,0.0710128055878929,0.13969732246798602,0.18044237485448195,0.21071012805587894,0.20372526193247964,0.15017462165308498,0.018626309662398137,0.0,0.0,0.37369033760186265,0.6251455180442375,0.0011641443538998836,0.0,0.0,0.0
210,0.016583660841549806,0.005552203172339178,0.08875274632144065,0.15791465451632947,0.0,0.0,0.375,0.0,0.375,0.125,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,0.08640088436308821,0.0005666901497803352,0.16211035380690308,0.016292899913069647,0.4983597338082295,0.3879463867279033,0.10863248664354673,0.005061392820320555,0.0,0.0,0.0,0.0,0.0,0.0,0.6814134408098228,0.3170868872434155,0.0014996719467616458,0.0,0.0,0.0
212,0.1307092729131639,0.001715451297515716,0.49006397586446865,0.03892225318473953,0.3208080997030421,0.3636565576262071,0.22276521617134706,0.07849510136320059,0.014275025136203146,0.0,0.0,0.0,0.0,0.0,0.1345312974957327,0.7710033436995815,0.09430168120279656,0.00016367760188930718,0.0,0.0
213,0.08845175882025624,0.004366720743861395,0.5431705650158172,0.13566819400929284,0.020148926850635133,0.11563731931668855,0.2172579938677179,0.21550591327201046,0.20324134910205868,0.16381953569864213,0.06438896189224705,0.0,0.0,0.0,0.02759526938239159,0.8414367060884801,0.13096802452912834,0.0,0.0,0.0
214,0.02675361309764491,0.00019513744945190767,0.1117497426559218,0.010035323532998242,0.5675707726972402,0.3894827790672065,0.042895624036457886,5.0824199095329246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9288630626662376,0.07113693733376251,0.0,0.0,0.0,0.0
215,0.0669503192634039,0.002228288811409476,0.3601367029517814,0.06367054643761295,0.10480093676814987,0.4274004683840749,0.29156908665105385,0.10597189695550352,0.04625292740046839,0.021077283372365342,0.002927400468384075,0.0,0.0,0.0,0.27693208430913346,0.6955503512880562,0.027517564402810304,0.0,0.0,0.0
216,0.23574692464317787,0.006081134418384355,0.7298091153256965,0.08630188735579818,0.15789473684210525,0.2631578947368421,0.2280701754385965,0.15789473684210525,0.08771929824561403,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.0,0.0,0.07017543859649122,0.5087719298245614,0.4035087719298245,0.017543859649122806,0.0,0.0
0,0.07140190457201502,0.00030138372471981634,0.3757413047049472,0.0013733154987300572,0.7278231113450908,0.22584890760726506,0.04632798104764412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940247433535141,0.6854435377730982,0.02053171887338773,0.0,0.0,0.0
1,0.038361302149230114,0.003325879264645118,0.12198077661642304,0.04616668691626741,0.29945305378304465,0.3956244302643573,0.17046490428441202,0.06517775752051047,0.029626253418413857,0.0300820419325433,0.009571558796718322,0.0,0.0,0.0,0.7885141294439381,0.211485870556062,0.0,0.0,0.0,0.0
2,0.06578418883830073,0.008228300930410314,0.29300828043944566,0.10534527826427292,0.08548614372945045,0.2874589008924377,0.20573038985439174,0.16768435885392202,0.099577266322217,0.06716768435885392,0.03147017379051198,0.025833724753405358,0.01972757162987318,0.00986378581493659,0.5448567402536402,0.4551432597463598,0.0,0.0,0.0,0.0
3,0.11509562792620025,0.021630797547790216,0.5775633488236154,0.179364448200068,0.029189189189189182,0.12216216216216215,0.2075675675675676,0.1881081081081081,0.1281081081081081,0.08,0.049189189189189186,0.04972972972972973,0.032972972972972976,0.11297297297297294,0.05459459459459458,0.7551351351351351,0.19027027027027027,0.0,0.0,0.0
4,0.26004152921205775,0.03217212959792398,0.6247744058343272,0.18988721054239757,0.08684738955823293,0.19678714859437751,0.14909638554216867,0.08634538152610442,0.07630522088353414,0.08333333333333333,0.05572289156626506,0.05271084337349398,0.04769076305220884,0.16516064257028112,0.1039156626506024,0.6209839357429718,0.22690763052208834,0.04819277108433735,0.0,0.0
5,0.04653220642552813,0.019522436097298927,0.20839041532872254,0.14413197913663173,0.054563492063492064,0.25148809523809523,0.22569444444444445,0.12053571428571427,0.08779761904761904,0.06001984126984127,0.05257936507936508,0.03521825396825397,0.025297619047619048,0.08680555555555555,0.6378968253968254,0.3621031746031746,0.0,0.0,0.0,0.0
6,0.005799028962717377,0.02458266538736378,0.056223948078338915,0.1754292464745524,0.01801363193768257,0.2181110029211295,0.18987341772151894,0.14410905550146055,0.0988315481986368,0.06621226874391431,0.054527750730282376,0.05306718597857838,0.03261927945472249,0.124634858812074,1.0,0.0,0.0,0.0,0.0,0.0
7,0.03371469244513415,0.016625059894703358,0.5267160289599109,0.15064212213580172,0.018577494692144373,0.2271762208067941,0.2197452229299363,0.1597664543524416,0.10987261146496816,0.0732484076433121,0.050955414012738856,0.03397027600849257,0.032908704883227176,0.0737791932059448,0.00583864118895966,0.9708067940552016,0.02335456475583864,0.0,0.0,0.0
8,0.06616059219856495,0.006357563822005067,0.25958639085556506,0.10714476623549024,0.031486146095717885,0.2791771620486986,0.28211586901763225,0.15869017632241816,0.10579345088161207,0.06213266162888328,0.03694374475230898,0.028127623845507974,0.015533165407220825,0.0,0.5298068849706129,0.47019311502938704,0.0,0.0,0.0,0.0
9,0.3459456767023252,0.025211773291012835,0.7847485716292577,0.1994190258339884,0.02900552486187845,0.14019337016574585,0.14226519337016574,0.16091160220994474,0.11049723756906077,0.10497237569060773,0.07044198895027624,0.06698895027624309,0.04558011049723757,0.12914364640883974,0.028314917127071824,0.5980662983425414,0.2299723756906077,0.13950276243093926,0.004143646408839779,0.0
10,0.08662833983755232,0.025210275265190474,0.3780966002910328,0.16291990008751783,0.07089084065244668,0.2070263488080301,0.20200752823086573,0.11668757841907153,0.08971141781681305,0.07653701380175659,0.05332496863237138,0.04015056461731493,0.037641154328732745,0.10602258469259723,0.3531994981179423,0.6248431618569636,0.021957340025094103,0.0,0.0,0.0
11,0.20982795924776754,0.010476948091271948,0.8896457007901826,0.12056910592750439,0.1240272373540856,0.18385214007782105,0.19844357976653693,0.16439688715953307,0.1211089494163424,0.07636186770428016,0.057879377431906624,0.0316147859922179,0.021400778210116732,0.02091439688715953,0.005836575875486381,0.4017509727626459,0.4912451361867704,0.10116731517509728,0.0,0.0
12,0.05794877304720754,0.00044829228263861676,0.24188498821143262,0.009553957770178763,0.589006555723651,0.3451840645486636,0.05774079677256683,0.008068582955118508,0.0,0.0,0.0,0.0,0.0,0.0,0.6081694402420574,0.3918305597579425,0.0,0.0,0.0,0.0
13,0.03548101437103095,0.00197407120179982,0.1799310402867767,0.048745439180600994,0.20495794599380251,0.4603806994245242,0.2058432934926959,0.07923860115095174,0.04559539619300576,0.00398406374501992,0.0,0.0,0.0,0.0,0.7702523240371846,0.2297476759628154,0.0,0.0,0.0,0.0
14,0.01014175563386116,0.011377925153257994,0.15304328057100058,0.07415994474919355,0.314030131826742,0.3192090395480226,0.12900188323917136,0.064030131826742,0.03531073446327684,0.03860640301318268,0.029661016949152543,0.023069679849340868,0.022128060263653482,0.02495291902071563,0.9077212806026366,0.09227871939736347,0.0,0.0,0.0,0.0
15,0.07215033362788131,0.046607962242731706,0.3788183804797198,0.2589789268464233,0.0017921146953405016,0.0961768219832736,0.16905615292712067,0.13082437275985664,0.10991636798088412,0.08482676224611709,0.07526881720430108,0.05137395459976105,0.04659498207885305,0.23416965352449226,0.2598566308243728,0.7252090800477897,0.014934289127837515,0.0,0.0,0.0
16,0.015551504503033836,0.0017202587708798794,0.19381304881795286,0.0642652014288339,0.0951599671862182,0.40196882690730107,0.32977850697292865,0.11812961443806398,0.044298605414274,0.01066447908121411,0.0,0.0,0.0,0.0,0.7703035274815423,0.22969647251845776,0.0,0.0,0.0,0.0
17,0.4342401396855,0.024458279086278685,0.47673970545209404,0.16751880934208468,0.10090433127082342,0.20704426463588768,0.12375059495478345,0.10804378867206092,0.11375535459305093,0.0851975249881009,0.058067586863398385,0.04997620180866255,0.03998096144693003,0.11327939076630175,0.5007139457401237,0.2298905283198477,0.21561161351737268,0.052831984769157535,0.000951927653498334,0.0
18,0.1161877563300882,0.0024595540526476164,0.35674998972082433,0.028614565127655013,0.5067503924646782,0.27441130298273153,0.11208791208791208,0.06185243328100471,0.03390894819466248,0.01098901098901099,0.0,0.0,0.0,0.0,0.39372056514913656,0.5525902668759811,0.05368916797488226,0.0,0.0,0.0
19,0.09657097568855938,0.000776850436299841,0.2948814419286571,0.030409937614144858,0.2762947143619861,0.5477843032568073,0.14255205552589428,0.03336892685531233,0.0,0.0,0.0,0.0,0.0,0.0,0.5589962626801922,0.4167111585691404,0.02429257875066737,0.0,0.0,0.0
20,0.052608411044909396,0.002272318169842535,0.42585774104575996,0.029322934535592676,0.4343127321850726,0.3623775751435326,0.10300574130361363,0.055386693684566016,0.04390408645727795,0.0010131712259371837,0.0,0.0,0.0,0.0,0.1293481931779804,0.8530901722391084,0.017561634582911174,0.0,0.0,0.0
21,0.08714682545334458,0.047901939619819,0.6731735423829006,0.2798557474141863,0.011088709677419355,0.05645161290322581,0.11693548387096775,0.1350806451612903,0.11995967741935484,0.10181451612903226,0.07661290322580645,0.07358870967741936,0.0594758064516129,0.2489919354838709,0.006048387096774193,0.7096774193548387,0.2842741935483871,0.0,0.0,0.0
22,0.00998152138298469,0.29312837020562876,0.16189259070829637,0.5780131080864939,0.01492537313432836,0.07003444316877153,0.048220436280137766,0.0642939150401837,0.05166475315729047,0.061997703788748575,0.060849598163030996,0.04477611940298507,0.05510907003444317,0.5281285878300803,0.8978185993111366,0.10218140068886336,0.0,0.0,0.0,0.0
23,0.018868306895477433,0.0009740822495049729,0.16367446422895793,0.024919997990718,0.4045005488474204,0.4437431394072448,0.11525795828759605,0.03649835345773875,0.0,0.0,0.0,0.0,0.0,0.0,0.8213501646542262,0.1786498353457739,0.0,0.0,0.0,0.0
24,0.14594673389742419,0.02035112033892201,0.30011306919820363,0.17973907008557435,0.05009633911368015,0.13808606294155426,0.14065510597302505,0.14964675658317278,0.1599229287090559,0.10468850353243417,0.08349389852280026,0.048169556840077066,0.03018625561978163,0.09505459216441876,0.6351958895311497,0.2922286448298009,0.07257546563904946,0.0,0.0,0.0
25,0.06612165539695777,0.0012601631898680398,0.6047815567023653,0.019365205514169828,0.5073014018691588,0.3279789719626168,0.12149532710280375,0.043224299065420566,0.0,0.0,0.0,0.0,0.0,0.0,0.01752336448598131,0.8271028037383178,0.15537383177570094,0.0,0.0,0.0
26,0.08645524962627382,0.006019458778028218,0.4377446834541479,0.07073026417027294,0.23286290322580644,0.3155241935483871,0.1975806451612903,0.1058467741935484,0.05645161290322581,0.04485887096774194,0.025705645161290324,0.018649193548387098,0.002520161290322581,0.0,0.17641129032258066,0.7610887096774194,0.0625,0.0,0.0,0.0
27,0.06838726283663966,0.012679387926963772,0.5263615737772074,0.10251483052918914,0.20930232558139536,0.2371262458471761,0.1686046511627907,0.1212624584717608,0.07308970099667775,0.055647840531561465,0.04817275747508306,0.034468438538205984,0.02200996677740864,0.0303156146179402,0.0436046511627907,0.8708471760797342,0.08554817275747509,0.0,0.0,0.0
28,0.14208652820233567,0.007515699699156902,0.541737244822754,0.06074768557853981,0.3291323315559864,0.3199224430441105,0.13766359670382938,0.07077072224915172,0.04750363548230732,0.032476975278720316,0.027629665535627727,0.02084343189529811,0.014057198254968492,0.0,0.12845370819195345,0.6917111003393117,0.17983519146873486,0.0,0.0,0.0
29,0.07727977096123649,0.006326588364101855,0.38190675492233034,0.07534340730835673,0.20879449596171104,0.30780735865988634,0.2189650014956626,0.10469638049655998,0.05982650314089141,0.04277594974573736,0.032007179180376905,0.02363146874065211,0.0014956625785222854,0.0,0.2760993119952139,0.700269219264134,0.02363146874065211,0.0,0.0,0.0
30,0.01690757770543691,0.005001802628686793,0.18109987035948305,0.05666156907768123,0.29626521191775074,0.3533361309274025,0.1565253881661771,0.0809903483004616,0.045321023919429285,0.03273185060847671,0.025597985732270248,0.009232060428031891,0.0,0.0,0.7994125052454889,0.20058749475451115,0.0,0.0,0.0,0.0
31,0.039434614792283385,0.0009115683304258347,0.3553994210098887,0.025058848797118408,0.3704735376044568,0.483983286908078,0.10584958217270196,0.03969359331476323,0.0,0.0,0.0,0.0,0.0,0.0,0.2402506963788301,0.7597493036211699,0.0,0.0,0.0,0.0
32,0.15992743472728138,0.1253385516945296,0.5560459750550641,0.3533110401535834,0.0272835112692764,0.10438908659549227,0.1542111506524318,0.09727164887307237,0.0711743772241993,0.06761565836298933,0.03914590747330962,0.03677342823250297,0.04744958481613287,0.35468564650059314,0.05812574139976275,0.7390272835112692,0.199288256227758,0.0035587188612099642,0.0,0.0
33,0.07831313624213233,0.0034815635638019322,0.3985089170801102,0.04277567806966377,0.3406040268456376,0.3825503355704698,0.125,0.06963087248322147,0.05201342281879195,0.028523489932885907,0.0016778523489932886,0.0,0.0,0.0,0.2474832214765101,0.7265100671140939,0.02600671140939597,0.0,0.0,0.0
34,0.04069773973076357,0.02223851745747074,0.5516958323403593,0.18898540691788013,0.015706806282722512,0.07853403141361258,0.23036649214659685,0.19895287958115185,0.118673647469459,0.09075043630017453,0.07678883071553229,0.052356020942408384,0.038394415357766144,0.09947643979057592,0.008726003490401396,0.9563699825479928,0.034904013961605584,0.0,0.0,0.0
35,0.11306019397814253,0.0012512972189794023,0.231472281439488,0.03283590884381289,0.2974868497954413,0.4979544126241964,0.13734658094681473,0.049678550555230856,0.017533606078316773,0.0,0.0,0.0,0.0,0.0,0.6317942723553478,0.3448275862068966,0.023378141437755698,0.0,0.0,0.0
36,0.041401934078539926,0.008965661435555862,0.37856268811688415,0.09751082073391201,0.10112359550561796,0.3442288049029622,0.21450459652706844,0.1205311542390194,0.0735444330949949,0.06843718079673136,0.018386108273748723,0.020429009193054137,0.015321756894790603,0.02349336057201226,0.17058222676200205,0.8253319713993871,0.004085801838610828,0.0,0.0,0.0
37,0.14265620860561923,0.04312277972022557,0.8494574386524589,0.2859435177422738,0.0047619047619047615,0.028571428571428567,0.10714285714285714,0.12142857142857146,0.1619047619047619,0.09047619047619047,0.08571428571428573,0.08333333333333333,0.06428571428571428,0.2523809523809524,0.009523809523809523,0.4119047619047619,0.5309523809523811,0.047619047619047616,0.0,0.0
38,0.06506773296004445,0.0014543363059113892,0.4779633144790911,0.02100213499862602,0.4910505836575875,0.3501945525291829,0.0980544747081712,0.04202334630350195,0.01867704280155642,0.0,0.0,0.0,0.0,0.0,0.0926070038910506,0.8443579766536965,0.06303501945525293,0.0,0.0,0.0
39,0.033121177419623976,0.3754682674975759,0.6018645399850451,0.7316764064041658,0.0,0.003508771929824561,0.03859649122807018,0.03859649122807018,0.05263157894736842,0.028070175438596492,0.042105263157894736,0.042105263157894736,0.06315789473684211,0.6912280701754386,0.0,0.912280701754386,0.08771929824561403,0.0,0.0,0.0
40,0.030882062179017813,0.0016063226680290974,0.14669832576990022,0.03328361601309052,0.3492706645056726,0.42706645056726095,0.13371150729335493,0.06807131280388977,0.02188006482982172,0.0,0.0,0.0,0.0,0.0,0.8087520259319287,0.1912479740680713,0.0,0.0,0.0,0.0
41,0.005559331965705763,0.012342897486123447,0.10927348127963754,0.13387296179087055,0.08044901777362021,0.195509822263798,0.1599625818521983,0.21515434985968201,0.12909260991580918,0.0813844714686623,0.04490177736202058,0.023386342376052385,0.0205799812909261,0.04957904583723106,1.0,0.0,0.0,0.0,0.0,0.0
42,0.007620167033136769,0.0004642478492400646,0.09943978045557433,0.0270945480289385,0.32826261008807045,0.5452361889511609,0.10608486789431544,0.020416333066453164,0.0,0.0,0.0,0.0,0.0,0.0,0.9867894315452362,0.013210568454763807,0.0,0.0,0.0,0.0
43,0.003239845380917898,0.002412053901251685,0.0,0.046368963497576784,0.2843315184513007,0.3853599516031458,0.1941923774954628,0.08166969147005444,0.03750756200846945,0.01693889897156685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,0.05136612874746136,0.00518457048802421,0.2288248883730824,0.06078298859909122,0.25792811839323465,0.3579985905567301,0.17124735729386892,0.07610993657505286,0.06342494714587738,0.03946441155743481,0.03241719520789288,0.0014094432699083862,0.0,0.0,0.6807610993657506,0.3192389006342495,0.0,0.0,0.0,0.0
45,0.015073192106325529,0.0012831167662525076,0.16178727255035957,0.046480391150622344,0.18628158844765344,0.4924187725631769,0.2324909747292419,0.0628158844765343,0.025992779783393503,0.0,0.0,0.0,0.0,0.0,0.8649819494584837,0.13501805054151625,0.0,0.0,0.0,0.0
46,0.012835796125796396,0.0063234847416051825,0.10193280483233824,0.07663311658540133,0.11604584527220632,0.4770773638968481,0.15759312320916904,0.0830945558739255,0.055873925501432664,0.04297994269340974,0.03510028653295129,0.032234957020057305,0.0,0.0,0.9534383954154728,0.04656160458452722,0.0,0.0,0.0,0.0
47,0.07415298360620849,0.002687575565617705,0.24574020156160054,0.04983023825145991,0.2216867469879518,0.4546184738955824,0.18875502008032127,0.0642570281124498,0.036947791164658635,0.033734939759036145,0.0,0.0,0.0,0.0,0.5831325301204819,0.4168674698795181,0.0,0.0,0.0,0.0
48,0.02924828781981372,0.001000261558167358,0.1336549839694578,0.02162198700937651,0.4472450175849941,0.4161781946072685,0.0955451348182884,0.041031652989449004,0.0,0.0,0.0,0.0,0.0,0.0,0.8317702227432591,0.1682297772567409,0.0,0.0,0.0,0.0
49,0.05013047207952327,0.006584599069748664,0.15552762999592673,0.11082126260801406,0.04071246819338424,0.2631043256997456,0.26615776081424936,0.16539440203562342,0.11043256997455472,0.07226463104325699,0.042239185750636135,0.01984732824427481,0.017302798982188294,0.002544529262086514,0.7480916030534351,0.2519083969465649,0.0,0.0,0.0,0.0
50,0.0967751178790079,0.017772984793451185,0.572281816170052,0.10568722903739691,0.22746331236897274,0.2536687631027253,0.16981132075471694,0.09224318658280922,0.06918238993710693,0.0440251572327044,0.040880503144654086,0.023060796645702302,0.024109014675052408,0.05555555555555555,0.07337526205450734,0.7672955974842768,0.15932914046121593,0.0,0.0,0.0
51,0.07147611333154433,0.002184794718646099,0.32681656772345963,0.034612465307967175,0.3722860791826309,0.3997445721583653,0.11621966794380588,0.06641123882503193,0.04469987228607918,0.0006385696040868455,0.0,0.0,0.0,0.0,0.4074074074074074,0.5772669220945083,0.01532567049808429,0.0,0.0,0.0
52,0.02014410679291705,0.003434994500992937,0.10884977917954541,0.06896589260256017,0.11630218687872765,0.4135188866799205,0.24254473161033802,0.1172962226640159,0.06163021868787276,0.0268389662027833,0.02186878727634195,0.0,0.0,0.0,0.8817097415506958,0.11829025844930414,0.0,0.0,0.0,0.0
53,0.06039958665018891,0.00045632747424676905,0.30864559610082026,0.00024539342802214203,0.7379767827529021,0.20287451630735207,0.057490326147042574,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,0.3781094527363184,0.6218905472636815,0.0,0.0,0.0,0.0
54,0.0501359700804065,0.009130680851199315,0.6049738550353352,0.1571574442981977,0.015220700152207,0.0882800608828006,0.2267884322678843,0.1993911719939117,0.1735159817351598,0.1141552511415525,0.0867579908675799,0.0471841704718417,0.0136986301369863,0.0350076103500761,0.0076103500761035,0.8691019786910198,0.1232876712328767,0.0,0.0,0.0
55,0.012097736636920145,0.0013977079818647742,0.18605005691906484,0.06878007102548149,0.022796352583586626,0.4635258358662614,0.33206686930091184,0.11854103343465044,0.055471124620060784,0.0075987841945288764,0.0,0.0,0.0,0.0,0.8183890577507599,0.18161094224924013,0.0,0.0,0.0,0.0
56,0.011349458663696646,0.002437209990088176,0.14708757394147848,0.05477543340039574,0.18931101094655506,0.4346426271732131,0.2150676110753381,0.09594333547971667,0.03927881519639408,0.025756600128783,0.0,0.0,0.0,0.0,0.9124275595621378,0.0875724404378622,0.0,0.0,0.0,0.0
57,0.07860288521983035,0.005734003040254835,0.3382561240037952,0.050133137863669686,0.3733426378227495,0.3510118632240056,0.10258199581297976,0.04815073272854152,0.05024424284717376,0.03628750872295883,0.01884159106769016,0.01953942777390091,0.0,0.0,0.3391486392184229,0.6545708304256804,0.00628053035589672,0.0,0.0,0.0
58,0.030403148908426745,0.0025030071931643064,0.15921733435772556,0.06206445680519178,0.1711864406779661,0.3677966101694915,0.2610169491525424,0.13135593220338984,0.044915254237288135,0.02372881355932204,0.0,0.0,0.0,0.0,0.7805084745762711,0.2194915254237288,0.0,0.0,0.0,0.0
59,0.10115769731746001,0.0030635677904158943,0.3584434938544036,0.03978952137226714,0.35488837567359505,0.3956889915319477,0.12240184757505773,0.05773672055427252,0.03310238645111625,0.036181678214010776,0.0,0.0,0.0,0.0,0.35411855273287146,0.6035411855273287,0.04234026173979984,0.0,0.0,0.0
60,0.039765822795288334,0.0002184488871157971,0.2752154736426193,0.0,0.764969450101833,0.19144602851323828,0.04358452138492872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684317718940937,0.5315682281059063,0.0,0.0,0.0,0.0
61,0.04865538400571557,0.049584553792716486,0.23838012030196803,0.2673023932094696,0.0,0.10588235294117647,0.16339869281045752,0.10326797385620914,0.10588235294117647,0.10326797385620914,0.06143790849673202,0.05098039215686274,0.04444444444444445,0.26143790849673204,0.5686274509803921,0.4313725490196079,0.0,0.0,0.0,0.0
62,0.01805940006509185,0.024145798391539953,0.26444655084608565,0.2008903786328503,0.009316770186335404,0.11387163561076605,0.18840579710144928,0.17805383022774324,0.12215320910973085,0.08385093167701864,0.06521739130434782,0.052795031055900624,0.044513457556935816,0.14182194616977226,0.4627329192546584,0.5372670807453416,0.0,0.0,0.0,0.0
